127.0.0.1, 2016-03-29 11:00:46, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.016785
127.0.0.1, 2016-03-29 11:00:46, GET, /CookPad/default/download/recipe.image.8cea0af9e12e3025.537461725f576172732e6a7067.jpg, HTTP/1.1, 304, 0.015712
127.0.0.1, 2016-03-29 11:01:03, GET, /CookPad/default/upload.html, HTTP/1.1, 200, 0.023302
127.0.0.1, 2016-03-29 11:01:12, GET, /CookPad/default/index.html, HTTP/1.1, 200, 0.012469
127.0.0.1, 2016-03-29 11:01:12, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.021192
127.0.0.1, 2016-03-29 11:01:14, GET, /CookPad/default/upload.html, HTTP/1.1, 200, 0.020710
127.0.0.1, 2016-03-29 11:01:17, GET, /CookPad/default/list.html, HTTP/1.1, 200, 0.029416
127.0.0.1, 2016-03-29 11:01:17, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.019256
127.0.0.1, 2016-03-29 11:01:17, GET, /CookPad/default/download/recipe.image.8cea0af9e12e3025.537461725f576172732e6a7067.jpg, HTTP/1.1, 304, 0.023186
127.0.0.1, 2016-03-29 11:01:23, GET, /CookPad/default/upload.html, HTTP/1.1, 200, 0.020517
127.0.0.1, 2016-03-29 11:01:25, GET, /CookPad/default/user/login, HTTP/1.1, 200, 0.023924
127.0.0.1, 2016-03-29 11:01:37, POST, /CookPad/default/user/login, HTTP/1.1, 200, 0.029189
127.0.0.1, 2016-03-29 11:01:52, GET, /CookPad/default/user/register, HTTP/1.1, 200, 0.024384
127.0.0.1, 2016-03-29 11:02:22, POST, /CookPad/default/user/register, HTTP/1.1, 200, 0.028461
127.0.0.1, 2016-03-29 11:02:43, POST, /CookPad/default/user/register, HTTP/1.1, 303, 0.027390
127.0.0.1, 2016-03-29 11:02:43, GET, /CookPad/default/index, HTTP/1.1, 200, 0.013591
127.0.0.1, 2016-03-29 11:02:43, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.021833
127.0.0.1, 2016-03-29 11:03:02, GET, /CookPad/default/list.html, HTTP/1.1, 200, 0.024089
127.0.0.1, 2016-03-29 11:03:02, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.026534
127.0.0.1, 2016-03-29 11:03:07, GET, /CookPad/default/show/3, HTTP/1.1, 200, 0.027082
127.0.0.1, 2016-03-29 11:03:38, POST, /CookPad/default/show/3, HTTP/1.1, 500, 0.065196
127.0.0.1, 2016-03-29 11:04:00, GET, /CookPad/default/show/3, HTTP/1.1, 200, 0.027297
127.0.0.1, 2016-03-29 11:04:21, GET, /CookPad/default/upload.html, HTTP/1.1, 200, 0.019699
127.0.0.1, 2016-03-29 11:04:27, GET, /CookPad/default/user/login, HTTP/1.1, 303, 0.012567
127.0.0.1, 2016-03-29 11:04:27, GET, /CookPad/default/upload, HTTP/1.1, 200, 0.020586
127.0.0.1, 2016-03-29 11:04:37, GET, /CookPad/default/user/register, HTTP/1.1, 303, 0.012119
127.0.0.1, 2016-03-29 11:04:37, GET, /CookPad/default/user/profile, HTTP/1.1, 200, 0.020313
127.0.0.1, 2016-03-29 11:05:00, POST, /CookPad/default/user/profile, HTTP/1.1, 303, 0.016863
127.0.0.1, 2016-03-29 11:05:00, GET, /CookPad/default/index, HTTP/1.1, 200, 0.017363
127.0.0.1, 2016-03-29 11:05:00, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.023016
127.0.0.1, 2016-03-29 11:05:03, GET, /CookPad/default/user/logout, HTTP/1.1, 303, 0.014024
127.0.0.1, 2016-03-29 11:05:03, GET, /CookPad/default/index, HTTP/1.1, 200, 0.012976
127.0.0.1, 2016-03-29 11:05:03, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.024652
127.0.0.1, 2016-03-29 11:05:06, GET, /CookPad/default/user/logout, HTTP/1.1, 303, 0.013611
127.0.0.1, 2016-03-29 11:05:06, GET, /CookPad/default/index, HTTP/1.1, 200, 0.012963
127.0.0.1, 2016-03-29 11:05:06, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.034610
127.0.0.1, 2016-03-29 11:05:10, GET, /CookPad/default/upload.html, HTTP/1.1, 200, 0.026885
127.0.0.1, 2016-03-29 11:05:12, GET, /CookPad/default/index.html, HTTP/1.1, 200, 0.017324
127.0.0.1, 2016-03-29 11:05:12, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.022991
127.0.0.1, 2016-03-29 11:05:14, GET, /CookPad/default/list.html, HTTP/1.1, 200, 0.020330
127.0.0.1, 2016-03-29 11:05:14, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.017456
127.0.0.1, 2016-03-29 11:05:16, GET, /CookPad/default/index.html, HTTP/1.1, 200, 0.015063
127.0.0.1, 2016-03-29 11:05:16, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.022757
127.0.0.1, 2016-03-29 11:05:21, GET, /CookPad/default/user/login, HTTP/1.1, 200, 0.022409
127.0.0.1, 2016-03-29 11:05:23, GET, /CookPad/default/index, HTTP/1.1, 200, 0.013328
127.0.0.1, 2016-03-29 11:05:23, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.028637
127.0.0.1, 2016-03-29 11:05:26, GET, /CookPad/default/user/login, HTTP/1.1, 200, 0.021989
127.0.0.1, 2016-03-29 11:05:36, GET, /CookPad/default/user/logout, HTTP/1.1, 303, 0.014387
127.0.0.1, 2016-03-29 11:05:36, GET, /CookPad/default/index, HTTP/1.1, 200, 0.021435
127.0.0.1, 2016-03-29 11:05:37, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.020428
127.0.0.1, 2016-03-29 11:05:39, GET, /CookPad/default/user/register, HTTP/1.1, 200, 0.021125
127.0.0.1, 2016-03-29 11:05:41, GET, /admin/default/site, HTTP/1.1, 200, 0.041822
127.0.0.1, 2016-03-29 11:05:49, GET, /admin/default/uninstall/Cooking_Recipes, HTTP/1.1, 200, 0.029158
127.0.0.1, 2016-03-29 11:05:52, POST, /admin/default/uninstall/Cooking_Recipes, HTTP/1.1, 303, 0.226553
127.0.0.1, 2016-03-29 11:05:52, GET, /admin/default/site, HTTP/1.1, 200, 0.038496
127.0.0.1, 2016-03-29 11:05:55, GET, /admin/default/design/CookPad, HTTP/1.1, 200, 0.090957
127.0.0.1, 2016-03-29 11:05:55, GET, /admin/static/_2.13.4/images/search.png, HTTP/1.1, 200, 0.000747
127.0.0.1, 2016-03-29 11:05:55, GET, /admin/static/_2.13.4/images/delete_icon.png, HTTP/1.1, 200, 0.000520
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/default/edit/CookPad/views/layout.html, HTTP/1.1, 200, 0.030223
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/static/_2.13.4/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.002108
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/static/_2.13.4/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.000875
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/static/_2.13.4/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.003403
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/static/_2.13.4/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.002115
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/static/_2.13.4/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.001275
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/static/_2.13.4/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.003629
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/static/_2.13.4/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.002771
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/static/_2.13.4/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.005179
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/static/_2.13.4/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.001251
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/static/_2.13.4/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.002677
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/static/_2.13.4/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.001892
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/static/_2.13.4/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.002799
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/static/_2.13.4/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.002240
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/static/_2.13.4/js/typeahead.min.js, HTTP/1.1, 200, 0.002128
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/static/_2.13.4/js/ajax_editor.js, HTTP/1.1, 200, 0.006890
127.0.0.1, 2016-03-29 11:06:16, GET, /admin/static/_2.13.4/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.001098
127.0.0.1, 2016-03-29 11:06:17, GET, /admin/default/edit/CookPad/views/layout.html, HTTP/1.1, 200, 0.059369
127.0.0.1, 2016-03-29 11:06:17, GET, /admin/static/_2.13.4/images/save_icon.png, HTTP/1.1, 200, 0.002066
127.0.0.1, 2016-03-29 11:06:17, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.119314
127.0.0.1, 2016-03-29 11:06:17, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.161184
127.0.0.1, 2016-03-29 11:06:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.260011
127.0.0.1, 2016-03-29 11:06:17, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.194807
127.0.0.1, 2016-03-29 11:06:17, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.303794
127.0.0.1, 2016-03-29 11:07:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.049708
127.0.0.1, 2016-03-29 11:07:19, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 1.770865
127.0.0.1, 2016-03-29 11:07:57, GET, /admin/default/edit/CookPad/views/default/list.html, HTTP/1.1, 200, 0.026721
127.0.0.1, 2016-03-29 11:07:57, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.011192
127.0.0.1, 2016-03-29 11:08:01, GET, /admin/default/edit/CookPad/views/default/manage.html, HTTP/1.1, 200, 0.027628
127.0.0.1, 2016-03-29 11:08:01, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.009299
127.0.0.1, 2016-03-29 11:08:03, GET, /admin/default/edit/CookPad/views/default/show.html, HTTP/1.1, 200, 0.024949
127.0.0.1, 2016-03-29 11:08:03, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.008767
127.0.0.1, 2016-03-29 11:08:06, GET, /admin/default/edit/CookPad/views/default/upload.html, HTTP/1.1, 200, 0.025349
127.0.0.1, 2016-03-29 11:08:06, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.009006
127.0.0.1, 2016-03-29 11:08:13, GET, /admin/default/edit/CookPad/views/default/user.html, HTTP/1.1, 200, 0.027338
127.0.0.1, 2016-03-29 11:08:13, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.013114
127.0.0.1, 2016-03-29 11:08:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.041344
127.0.0.1, 2016-03-29 11:08:19, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 1.932369
127.0.0.1, 2016-03-29 11:08:25, GET, /, HTTP/1.1, 303, 0.000337
127.0.0.1, 2016-03-29 11:08:26, GET, /welcome/default/index, HTTP/1.1, 200, 0.436932
127.0.0.1, 2016-03-29 11:08:26, GET, /welcome/static/img/glyphicons-halflings.png, HTTP/1.1, 404, 0.000668
127.0.0.1, 2016-03-29 11:08:41, GET, /admin/default/site, HTTP/1.1, 200, 0.039973
127.0.0.1, 2016-03-29 11:08:52, GET, /admin/default/design/CookPad, HTTP/1.1, 200, 0.270820
127.0.0.1, 2016-03-29 11:08:56, GET, /CookPad/appadmin/index, HTTP/1.1, 200, 0.601136
127.0.0.1, 2016-03-29 11:08:56, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.246688
127.0.0.1, 2016-03-29 11:08:59, GET, /CookPad/appadmin/select/db, HTTP/1.1, 200, 0.646082
127.0.0.1, 2016-03-29 11:09:10, GET, /CookPad/appadmin/update/db/auth_user/1, HTTP/1.1, 200, 0.672012
127.0.0.1, 2016-03-29 11:09:17, POST, /CookPad/appadmin/update/db/auth_user/1, HTTP/1.1, 303, 0.527640
127.0.0.1, 2016-03-29 11:09:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047438
127.0.0.1, 2016-03-29 11:09:17, GET, /CookPad/appadmin/select/db, HTTP/1.1, 200, 0.185755
127.0.0.1, 2016-03-29 11:09:19, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 2.006010
127.0.0.1, 2016-03-29 11:09:28, GET, /CookPad/appadmin/index, HTTP/1.1, 200, 0.112468
127.0.0.1, 2016-03-29 11:09:28, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.274782
127.0.0.1, 2016-03-29 11:09:30, GET, /CookPad/appadmin/select/db, HTTP/1.1, 200, 0.117138
127.0.0.1, 2016-03-29 11:09:43, GET, /CookPad/appadmin/select/db, HTTP/1.1, 200, 0.467277
127.0.0.1, 2016-03-29 11:09:49, GET, /CookPad/appadmin/select/db, HTTP/1.1, 200, 0.110882
127.0.0.1, 2016-03-29 11:09:55, GET, /CookPad/appadmin/select/db, HTTP/1.1, 200, 0.109325
127.0.0.1, 2016-03-29 11:10:12, GET, /, HTTP/1.1, 303, 0.000640
127.0.0.1, 2016-03-29 11:10:12, GET, /welcome/default/index, HTTP/1.1, 200, 0.096508
127.0.0.1, 2016-03-29 11:10:12, GET, /welcome/static/img/glyphicons-halflings.png, HTTP/1.1, 404, 0.000757
127.0.0.1, 2016-03-29 11:10:16, GET, /admin/default/site, HTTP/1.1, 200, 0.113025
127.0.0.1, 2016-03-29 11:10:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034950
127.0.0.1, 2016-03-29 11:10:18, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.292734
127.0.0.1, 2016-03-29 11:10:19, GET, /CookPad/default/index, HTTP/1.1, 200, 0.197382
127.0.0.1, 2016-03-29 11:10:19, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.065881
127.0.0.1, 2016-03-29 11:10:21, GET, /CookPad/default/list.html, HTTP/1.1, 200, 0.094373
127.0.0.1, 2016-03-29 11:10:21, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.061668
127.0.0.1, 2016-03-29 11:11:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052058
127.0.0.1, 2016-03-29 11:11:18, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.225102
127.0.0.1, 2016-03-29 11:11:38, POST, /admin/default/edit/CookPad/views/default/list.html, HTTP/1.1, 200, 0.063030
127.0.0.1, 2016-03-29 11:11:40, GET, /CookPad/default/list.html, HTTP/1.1, 200, 0.091035
127.0.0.1, 2016-03-29 11:11:40, GET, /CookPad/static/js/jquery.js, HTTP/1.1, 304, 0.002353
127.0.0.1, 2016-03-29 11:11:40, GET, /CookPad/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.012191
127.0.0.1, 2016-03-29 11:11:40, GET, /CookPad/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003328
127.0.0.1, 2016-03-29 11:11:40, GET, /CookPad/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.003866
127.0.0.1, 2016-03-29 11:11:40, GET, /CookPad/static/css/calendar.css, HTTP/1.1, 304, 0.003017
127.0.0.1, 2016-03-29 11:11:40, GET, /CookPad/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001362
127.0.0.1, 2016-03-29 11:11:40, GET, /CookPad/static/js/share.js, HTTP/1.1, 304, 0.001673
127.0.0.1, 2016-03-29 11:11:40, GET, /CookPad/static/js/calendar.js, HTTP/1.1, 304, 0.004479
127.0.0.1, 2016-03-29 11:11:40, GET, /CookPad/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003398
127.0.0.1, 2016-03-29 11:11:40, GET, /CookPad/static/js/web2py.js, HTTP/1.1, 304, 0.000988
127.0.0.1, 2016-03-29 11:11:40, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.091691
127.0.0.1, 2016-03-29 11:11:40, GET, /CookPad/static/images/twitter.png, HTTP/1.1, 304, 0.003341
127.0.0.1, 2016-03-29 11:11:40, GET, /CookPad/static/images/facebook.png, HTTP/1.1, 304, 0.001042
127.0.0.1, 2016-03-29 11:11:40, GET, /CookPad/static/images/gplus-32.png, HTTP/1.1, 304, 0.002286
127.0.0.1, 2016-03-29 11:12:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054592
127.0.0.1, 2016-03-29 11:12:18, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.273572
127.0.0.1, 2016-03-29 11:12:29, GET, /CookPad/default/manage.html, HTTP/1.1, 303, 0.054187
127.0.0.1, 2016-03-29 11:12:29, GET, /CookPad/default/user/login, HTTP/1.1, 200, 0.096831
127.0.0.1, 2016-03-29 11:12:30, GET, /CookPad/default/manage.html, HTTP/1.1, 303, 0.052150
127.0.0.1, 2016-03-29 11:12:30, GET, /CookPad/default/user/login, HTTP/1.1, 200, 0.101055
127.0.0.1, 2016-03-29 11:12:43, POST, /CookPad/default/user/login, HTTP/1.1, 303, 0.086515
127.0.0.1, 2016-03-29 11:12:43, GET, /CookPad/default/manage, HTTP/1.1, 303, 0.055344
127.0.0.1, 2016-03-29 11:12:43, GET, /CookPad/default/user/not_authorized, HTTP/1.1, 200, 0.089348
127.0.0.1, 2016-03-29 11:13:15, GET, /CookPad/default/user/list, HTTP/1.1, 404, 0.053158
127.0.0.1, 2016-03-29 11:13:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058419
127.0.0.1, 2016-03-29 11:13:19, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.232759
127.0.0.1, 2016-03-29 11:13:22, GET, /CookPad/default/list.html, HTTP/1.1, 200, 0.086108
127.0.0.1, 2016-03-29 11:13:22, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.059632
127.0.0.1, 2016-03-29 11:13:23, GET, /CookPad/default/list, HTTP/1.1, 500, 0.229791
127.0.0.1, 2016-03-29 11:13:26, GET, /CookPad/default/upload.html, HTTP/1.1, 200, 0.087146
127.0.0.1, 2016-03-29 11:13:28, GET, /CookPad/default/home, HTTP/1.1, 404, 0.056277
127.0.0.1, 2016-03-29 11:13:32, GET, /CookPad/default/home, HTTP/1.1, 404, 0.050642
127.0.0.1, 2016-03-29 11:13:32, GET, /CookPad/default/upload.html, HTTP/1.1, 200, 0.088496
127.0.0.1, 2016-03-29 11:13:33, GET, /CookPad/default/index, HTTP/1.1, 200, 0.053145
127.0.0.1, 2016-03-29 11:13:33, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.055498
127.0.0.1, 2016-03-29 11:13:34, GET, /CookPad/default/index, HTTP/1.1, 200, 0.058075
127.0.0.1, 2016-03-29 11:13:34, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.082708
127.0.0.1, 2016-03-29 11:13:36, GET, /CookPad/default/list.html, HTTP/1.1, 200, 0.100473
127.0.0.1, 2016-03-29 11:13:36, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.059715
127.0.0.1, 2016-03-29 11:14:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055281
127.0.0.1, 2016-03-29 11:14:19, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.231644
127.0.0.1, 2016-03-29 11:14:54, GET, /CookPad/default/upload.html, HTTP/1.1, 200, 0.100145
127.0.0.1, 2016-03-29 11:15:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048052
127.0.0.1, 2016-03-29 11:15:20, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.221136
127.0.0.1, 2016-03-29 11:15:35, POST, /CookPad/default/upload.html, HTTP/1.1, 200, 0.161113
127.0.0.1, 2016-03-29 11:15:42, GET, /CookPad/default/list.html, HTTP/1.1, 200, 0.095436
127.0.0.1, 2016-03-29 11:15:42, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.066456
127.0.0.1, 2016-03-29 11:15:42, GET, /CookPad/default/download/recipe.image.8c81e713fb9552ce.537461725f576172732e6a7067.jpg, HTTP/1.1, 200, 0.114292
127.0.0.1, 2016-03-29 11:15:45, GET, /CookPad/default/show/4, HTTP/1.1, 200, 0.097629
127.0.0.1, 2016-03-29 11:16:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053164
127.0.0.1, 2016-03-29 11:16:20, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.230249
127.0.0.1, 2016-03-29 11:16:26, POST, /admin/default/edit/CookPad/views/default/show.html, HTTP/1.1, 200, 0.033801
127.0.0.1, 2016-03-29 11:16:29, GET, /CookPad/default/show/4, HTTP/1.1, 200, 0.104089
127.0.0.1, 2016-03-29 11:16:29, GET, /CookPad/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001495
127.0.0.1, 2016-03-29 11:16:29, GET, /CookPad/static/js/web2py.js, HTTP/1.1, 304, 0.001330
127.0.0.1, 2016-03-29 11:16:29, GET, /CookPad/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.004148
127.0.0.1, 2016-03-29 11:16:29, GET, /CookPad/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003248
127.0.0.1, 2016-03-29 11:16:29, GET, /CookPad/static/js/jquery.js, HTTP/1.1, 304, 0.004585
127.0.0.1, 2016-03-29 11:16:29, GET, /CookPad/static/js/calendar.js, HTTP/1.1, 304, 0.004174
127.0.0.1, 2016-03-29 11:16:29, GET, /CookPad/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002172
127.0.0.1, 2016-03-29 11:16:29, GET, /CookPad/static/css/calendar.css, HTTP/1.1, 304, 0.002514
127.0.0.1, 2016-03-29 11:16:29, GET, /CookPad/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001025
127.0.0.1, 2016-03-29 11:16:29, GET, /CookPad/static/js/share.js, HTTP/1.1, 304, 0.000934
127.0.0.1, 2016-03-29 11:16:29, GET, /CookPad/static/images/facebook.png, HTTP/1.1, 304, 0.003107
127.0.0.1, 2016-03-29 11:16:29, GET, /CookPad/static/images/twitter.png, HTTP/1.1, 304, 0.004711
127.0.0.1, 2016-03-29 11:16:29, GET, /CookPad/static/images/gplus-32.png, HTTP/1.1, 304, 0.002468
127.0.0.1, 2016-03-29 11:16:29, GET, /CookPad/default/download/recipe.image.8c81e713fb9552ce.537461725f576172732e6a7067.jpg, HTTP/1.1, 304, 0.083530
127.0.0.1, 2016-03-29 11:16:59, POST, /admin/default/edit/CookPad/views/default/show.html, HTTP/1.1, 200, 0.032982
127.0.0.1, 2016-03-29 11:17:01, GET, /CookPad/default/show/4, HTTP/1.1, 200, 0.095181
127.0.0.1, 2016-03-29 11:17:01, GET, /CookPad/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001347
127.0.0.1, 2016-03-29 11:17:01, GET, /CookPad/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002677
127.0.0.1, 2016-03-29 11:17:01, GET, /CookPad/static/js/web2py.js, HTTP/1.1, 304, 0.002817
127.0.0.1, 2016-03-29 11:17:01, GET, /CookPad/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003089
127.0.0.1, 2016-03-29 11:17:01, GET, /CookPad/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001664
127.0.0.1, 2016-03-29 11:17:01, GET, /CookPad/static/css/calendar.css, HTTP/1.1, 304, 0.002095
127.0.0.1, 2016-03-29 11:17:01, GET, /CookPad/static/js/calendar.js, HTTP/1.1, 304, 0.006034
127.0.0.1, 2016-03-29 11:17:01, GET, /CookPad/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.008910
127.0.0.1, 2016-03-29 11:17:01, GET, /CookPad/static/js/share.js, HTTP/1.1, 304, 0.007696
127.0.0.1, 2016-03-29 11:17:01, GET, /CookPad/static/js/jquery.js, HTTP/1.1, 304, 0.001370
127.0.0.1, 2016-03-29 11:17:01, GET, /CookPad/static/images/twitter.png, HTTP/1.1, 304, 0.004605
127.0.0.1, 2016-03-29 11:17:01, GET, /CookPad/static/images/gplus-32.png, HTTP/1.1, 304, 0.005102
127.0.0.1, 2016-03-29 11:17:01, GET, /CookPad/static/images/facebook.png, HTTP/1.1, 304, 0.004603
127.0.0.1, 2016-03-29 11:17:01, GET, /CookPad/default/download/recipe.image.8c81e713fb9552ce.537461725f576172732e6a7067.jpg, HTTP/1.1, 304, 0.070202
127.0.0.1, 2016-03-29 11:17:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047347
127.0.0.1, 2016-03-29 11:17:21, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.257005
127.0.0.1, 2016-03-29 11:17:49, GET, /CookPad/default/index, HTTP/1.1, 200, 0.054970
127.0.0.1, 2016-03-29 11:17:49, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.067113
127.0.0.1, 2016-03-29 11:18:00, GET, /admin/default/edit/CookPad/views/default/index.html, HTTP/1.1, 200, 0.037906
127.0.0.1, 2016-03-29 11:18:00, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.013922
127.0.0.1, 2016-03-29 11:18:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.077265
127.0.0.1, 2016-03-29 11:18:21, GET, /CookPad/appadmin/hooks, HTTP/1.1, 200, 0.309986
127.0.0.1, 2016-03-29 11:18:32, POST, /admin/default/edit/CookPad/views/default/index.html, HTTP/1.1, 200, 0.041602
127.0.0.1, 2016-03-29 11:18:35, GET, /CookPad/default/index, HTTP/1.1, 200, 0.056999
127.0.0.1, 2016-03-29 11:18:35, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.072204
127.0.0.1, 2016-03-29 11:18:55, GET, /CookPad/default/upload.html, HTTP/1.1, 200, 0.092083
127.0.0.1, 2016-03-29 11:18:59, GET, /CookPad/default/list.html, HTTP/1.1, 200, 0.095972
127.0.0.1, 2016-03-29 11:18:59, GET, /CookPad/default/index.css, HTTP/1.1, 200, 0.067100
127.0.0.1, 2016-03-29 11:19:05, GET, /CookPad/default/upload.html, HTTP/1.1, 200, 0.091781
127.0.0.1, 2016-03-29 11:19:16, POST, /admin/default/edit/CookPad/views/default/upload.html, HTTP/1.1, 200, 0.035442
127.0.0.1, 2016-03-29 11:19:18, GET, /CookPad/default/upload.html, HTTP/1.1, 200, 0.100521
127.0.0.1, 2016-03-29 11:19:18, GET, /CookPad/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001792
127.0.0.1, 2016-03-29 11:19:18, GET, /CookPad/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001626
127.0.0.1, 2016-03-29 11:19:18, GET, /CookPad/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003666
127.0.0.1, 2016-03-29 11:19:18, GET, /CookPad/static/js/share.js, HTTP/1.1, 304, 0.001560
127.0.0.1, 2016-03-29 11:19:18, GET, /CookPad/static/js/jquery.js, HTTP/1.1, 304, 0.005572
127.0.0.1, 2016-03-29 11:19:18, GET, /CookPad/static/js/web2py.js, HTTP/1.1, 304, 0.002713
127.0.0.1, 2016-03-29 11:19:18, GET, /CookPad/static/css/calendar.css, HTTP/1.1, 304, 0.003802
